symbol,session_date,primary_exchange,evidence_id,source_kind,source_name,data_class
AMSG,2015-02-06,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-09,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-10,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-11,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-12,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-13,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-17,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-18,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-19,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-20,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-23,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-24,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
AMSG,2015-02-25,NASDAQ,listing-interval:AMSG:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AmSurg Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/895930/000089593014000008/amsg-10k-2013-12-31.htm; end=https://www.sec.gov/Archives/edgar/data/895930/000089593015000013/amsg-2014123110k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-05,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-08,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-09,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-10,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-11,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-12,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-15,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-16,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-17,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-18,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-19,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-22,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-23,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-24,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-25,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-26,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-29,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-04-30,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-05-01,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-05-02,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-05-03,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
APC,2013-05-06,NYSE,listing-interval:APC:2013Q2,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket Anadarko Petroleum New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/773910/000119312513065430/d464688d10k.htm; end=https://www.sec.gov/Archives/edgar/data/773910/000077391014000014/apc12311310k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-01-22,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-01-23,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-01-26,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-01-27,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-01-28,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-01-29,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-01-30,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-02,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-03,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-04,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-05,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-06,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-09,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-10,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-11,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-12,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-13,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
ATRC,2015-02-17,NASDAQ,listing-interval:ATRC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC annual reports bracket AtriCure NASDAQ Global Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1323885/000119312514093364/d662110d10k.htm; end=https://www.sec.gov/Archives/edgar/data/1323885/000119312515073256/d846540d10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
